Calc. Date= 04-04-2023. Time= 13:57:49
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth. Y.Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle. this tilt is in Y direction)=
 =   Shown are: Ion Number. Energy (keV). X. Y. Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name. Mass.   Energy . Energy Interval
           Be     008.00  20000keV    10000eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000001 1.3840E+04  1.7891E+08  2.8234E+05  1.3454E+05  3.8749E-02  4.1519E+00
0000001 1.3716E+04  1.8182E+08  2.8178E+05  1.2874E+05  3.8950E-02  4.1471E+00
0000001 1.3599E+04  1.8471E+08  2.8322E+05  1.2441E+05  3.9139E-02  8.7661E+00
0000001 1.3475E+04  1.8758E+08  2.8386E+05  1.2356E+05  3.9343E-02  5.3545E+00
0000001 1.3354E+04  1.9043E+08  2.8272E+05  1.2484E+05  3.9542E-02  3.6749E+00
0000001 1.3249E+04  1.9326E+08  2.8204E+05  1.2436E+05  3.9717E-02  1.0448E+01
0000001 1.3136E+04  1.9608E+08  2.7967E+05  1.2133E+05  3.9907E-02  1.7996E+02
0000001 1.3015E+04  1.9887E+08  2.7723E+05  1.3426E+05  4.0113E-02  7.9578E+00
0000001 1.2891E+04  2.0165E+08  2.7730E+05  1.4805E+05  4.0324E-02  2.3545E+01
0000001 1.2783E+04  2.0440E+08  2.8138E+05  1.6583E+05  4.0512E-02  2.8418E+01
0000001 1.2666E+04  2.0714E+08  2.9150E+05  1.8180E+05  4.0716E-02  6.5479E+00
0000001 1.2544E+04  2.0986E+08  3.0447E+05  1.9692E+05  4.0931E-02  4.1904E+00
0000001 1.2438E+04  2.1256E+08  3.1713E+05  2.0954E+05  4.1121E-02  2.2391E+01
0000001 1.2325E+04  2.1524E+08  3.2431E+05  2.2079E+05  4.1322E-02  1.3086E+01
0000001 1.2224E+04  2.1790E+08  3.3058E+05  2.2784E+05  4.1505E-02  3.3948E+00
