Calc. Date= 05-04-2023. Time= 15:03:22
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth. Y.Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle. this tilt is in Y direction)=
 =   Shown are: Ion Number. Energy (keV). X. Y. Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name. Mass.   Energy . Energy Interval
           He     004.00  15000keV    294117eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000002 1.5000E+04  0.0000E+00  0.0000E+00  0.0000E+00  5.6128E-03  0.0000E+00
0000002 1.4629E+04  6.1097E+07 -5.9110E+04  4.3889E+04  5.7198E-03  2.3821E+01
0000002 1.4348E+04  1.0879E+08 -1.5013E+05 -2.9374E+03  5.8039E-03  1.1581E+01
0000002 1.4059E+04  1.5567E+08 -2.1936E+05 -2.4870E+04  5.8929E-03  5.7951E+01
0000002 1.3804E+04  2.0177E+08 -6.5259E+04 -1.3961E+05  5.9743E-03  4.1779E+00
0000002 1.3521E+04  2.4715E+08  1.2705E+05 -2.1216E+05  6.0679E-03  3.3948E+00
0000002 1.3232E+04  2.9171E+08  3.4119E+05 -4.9430E+05  6.1666E-03  6.1099E+00
0000002 1.2865E+04  3.4991E+08  7.4688E+05 -8.2105E+05  6.2975E-03  7.9098E+00
0000002 1.2581E+04  3.9264E+08  1.0951E+06 -1.0442E+06  6.4029E-03  5.1236E+00
0000002 1.2342E+04  4.3461E+08  1.6598E+06 -1.3866E+06  6.4946E-03  1.1842E+01
0000002 1.1979E+04  4.8948E+08  2.7189E+06 -1.6863E+06  6.6399E-03  1.0320E+01
0000002 1.1686E+04  5.2969E+08  3.6863E+06 -1.8796E+06  6.7625E-03  2.0422E+01
0000002 1.1398E+04  5.6906E+08  4.5054E+06 -2.1070E+06  6.8884E-03  1.1078E+01
0000002 1.1143E+04  6.0766E+08  5.3390E+06 -2.4049E+06  7.0039E-03  6.5277E+00
0000002 1.0862E+04  6.4549E+08  6.2081E+06 -2.6244E+06  7.1365E-03  2.5478E+00
0000002 1.0521E+04  6.9472E+08  7.3478E+06 -2.9534E+06  7.3053E-03  4.6209E+00
0000002 1.0262E+04  7.3078E+08  8.0834E+06 -3.2299E+06  7.4394E-03  2.3967E+01
0000002 9.9823E+03  7.6608E+08  8.7168E+06 -3.4686E+06  7.5910E-03  2.5347E+00
0000002 9.6419E+03  8.1192E+08  9.5982E+06 -3.8335E+06  7.7850E-03  1.0606E+01
0000002 9.3685E+03  8.4543E+08  1.0181E+07 -4.2068E+06  7.9699E-03  4.3938E+01
0000002 9.1096E+03  8.7813E+08  1.0815E+07 -4.5391E+06  8.1497E-03  6.1152E+00
0000002 8.7684E+03  9.2054E+08  1.1686E+07 -4.9396E+06  8.3867E-03  6.1541E+00
0000002 8.4956E+03  9.5146E+08  1.2364E+07 -5.1424E+06  8.5761E-03  1.6659E+01
0000002 8.1640E+03  9.9147E+08  1.3411E+07 -5.4263E+06  8.8065E-03  3.0289E+00
0000002 7.9253E+03  1.0206E+09  1.4241E+07 -5.6009E+06  8.9828E-03  2.1622E+00
0000002 7.5921E+03  1.0584E+09  1.5266E+07 -5.8589E+06  9.2712E-03  4.5596E+00
0000002 7.3195E+03  1.0858E+09  1.5906E+07 -6.0616E+06  9.5232E-03  5.3707E+00
0000002 7.0583E+03  1.1124E+09  1.6545E+07 -6.2998E+06  9.7794E-03  5.4896E+00
0000002 6.7251E+03  1.1466E+09  1.7339E+07 -6.7900E+06  1.0129E-02  4.9074E+00
0000002 6.4214E+03  1.1795E+09  1.8280E+07 -7.4338E+06  1.0473E-02  5.2793E+00
0000002 6.1684E+03  1.2033E+09  1.8999E+07 -7.9109E+06  1.0780E-02  1.9270E+01
0000002 5.8395E+03  1.2339E+09  1.9869E+07 -8.5211E+06  1.1209E-02  2.0569E+01
0000002 5.5849E+03  1.2559E+09  2.0526E+07 -8.8953E+06  1.1569E-02  1.0467E+01
0000002 5.2531E+03  1.2840E+09  2.1224E+07 -9.2577E+06  1.2077E-02  8.0579E+00
0000002 4.9896E+03  1.3042E+09  2.1732E+07 -9.5604E+06  1.2516E-02  5.5041E+00
0000002 4.6739E+03  1.3299E+09  2.2321E+07 -1.0060E+07  1.3091E-02  4.6412E+00
0000002 4.3629E+03  1.3542E+09  2.3216E+07 -1.0676E+07  1.3715E-02  2.0182E+01
0000002 4.0416E+03  1.3771E+09  2.4003E+07 -1.1833E+07  1.4431E-02  3.1505E+00
0000002 3.8035E+03  1.3933E+09  2.4353E+07 -1.3353E+07  1.5014E-02  8.3909E+00
0000002 3.4735E+03  1.4135E+09  2.4290E+07 -1.6536E+07  1.5909E-02  5.4384E+00
0000002 3.1606E+03  1.4322E+09  2.4173E+07 -1.9505E+07  1.6864E-02  6.1491E+00
0000002 2.9394E+03  1.4454E+09  2.4090E+07 -2.1572E+07  1.7612E-02  5.4879E+01
0000002 2.5739E+03  1.4656E+09  2.3920E+07 -2.4917E+07  1.8997E-02  5.0302E+00
0000002 2.3496E+03  1.4767E+09  2.3760E+07 -2.6915E+07  1.9948E-02  1.1966E+02
0000002 2.0122E+03  1.4935E+09  2.3301E+07 -2.9943E+07  2.1532E-02  9.2216E+00
0000002 1.7375E+03  1.5055E+09  2.2933E+07 -3.2092E+07  2.2943E-02  4.7695E+00
0000002 1.4243E+03  1.5186E+09  2.2485E+07 -3.4512E+07  2.4613E-02  3.7705E+00
0000002 1.1422E+03  1.5297E+09  2.2122E+07 -3.6613E+07  2.5991E-02  5.0938E+00
0000002 8.7250E+02  1.5390E+09  2.1827E+07 -3.8418E+07  2.6819E-02  1.1596E+01
0000002 5.6057E+02  1.5505E+09  2.1395E+07 -4.0568E+07  2.6103E-02  4.0139E+00
0000002 2.7797E+02  1.5619E+09  2.0408E+07 -4.2446E+07  2.1584E-02  9.6834E+01
0000002 0.0000E+00  1.5813E+09  1.8685E+07 -4.4227E+07  0.0000E+00  8.3030E-01
0000003 1.5000E+04  0.0000E+00  0.0000E+00  0.0000E+00  5.6128E-03  0.0000E+00
0000003 1.4651E+04  6.1788E+07  1.6100E+05  4.2642E+04  5.7134E-03  2.8127E+01
0000003 1.4367E+04  1.0952E+08  2.5403E+05  2.2905E+05  5.7983E-03  1.1850E+01
0000003 1.4080E+04  1.5646E+08  4.0633E+05  3.7658E+05  5.8866E-03  3.0258E+00
0000003 1.3792E+04  2.0259E+08  5.7655E+05  5.5201E+05  5.9782E-03  5.0138E+00
0000003 1.3449E+04  2.6290E+08  7.6650E+05  1.0206E+06  6.0921E-03  2.8994E+00
